date,sunspot
1934-05-09,27.185185185185187
1934-05-10,28.37037037037037
1934-05-11,28.555555555555557
1934-05-12,27.703703703703702
1934-05-13,26.59259259259259
1934-05-14,25.925925925925927
1934-05-15,25.74074074074074
1934-05-16,25.925925925925927
1934-05-17,26.77777777777778
1934-05-18,27.925925925925927
1934-05-19,29.666666666666668
1934-05-20,30.962962962962962
1934-05-21,31.555555555555557
1934-05-22,33.0
1934-05-23,34.407407407407405
1934-05-24,34.81481481481482
1934-05-25,35.148148148148145
1934-05-26,35.74074074074074
1934-05-27,36.2962962962963
1934-05-28,36.851851851851855
1934-05-29,37.333333333333336
1934-05-30,37.333333333333336
1934-05-31,36.48148148148148
1934-06-01,35.44444444444444
1934-06-02,34.148148148148145
1934-06-03,32.55555555555556
1934-06-04,30.444444444444443
1934-06-05,29.037037037037038
1934-06-06,27.85185185185185
1934-06-07,27.22222222222222
1934-06-08,26.77777777777778
1934-06-09,26.296296296296298
1934-06-10,25.0
1934-06-11,23.40740740740741
1934-06-12,21.85185185185185
1934-06-13,19.703703703703702
1934-06-14,17.185185185185187
1934-06-15,15.0
1934-06-16,14.37037037037037
1934-06-17,14.518518518518519
1934-06-18,14.0
1934-06-19,13.518518518518519
1934-06-20,12.962962962962964
1934-06-21,12.777777777777779
1934-06-22,12.37037037037037
1934-06-23,12.444444444444445
1934-06-24,11.925925925925926
1934-06-25,11.925925925925926
1934-06-26,12.407407407407407
1934-06-27,12.407407407407407
1934-06-28,12.407407407407407
1934-06-29,12.407407407407407
1934-06-30,12.407407407407407
1934-07-01,12.407407407407407
1934-07-02,12.407407407407407
1934-07-03,12.407407407407407
1934-07-04,12.407407407407407
1934-07-05,12.407407407407407
